# x,y
1.072948283007671560e-01,-7.110886338759482561e-02
-8.040087270271802922e-01,1.905534855691837781e-01
-4.486777255270167353e-01,-5.132531978760911384e-01
-3.003451239337210366e-01,-7.171973412660589409e-01
-4.163996424965065168e-01,-1.228092009837066678e+00
-1.084849950035093435e+00,-1.214917505699782296e+00
-6.831573234374177517e-01,-8.713081456830992222e-01
-7.830569218356920880e-01,-1.856711452158479048e-01
2.624665698129347580e-01,-2.357725600927285947e-01
5.098626438703155600e-02,4.673652333284382121e-01
-3.169511771314115212e-01,1.148018417971417904e+00
-8.632355944540134329e-01,1.119184526404752411e+00
-8.001127582294753626e-01,7.402232539984598958e-01
-6.730096594684800149e-01,9.162797729381687573e-01
-1.791945364810085262e-01,8.155762700337021442e-01
-2.773183009831300949e-01,7.800047780923039520e-01
2.023889165181843031e-01,4.166156560625108862e-02
8.392829696491035385e-01,-1.232382024332622006e+00
1.036181988382319563e+00,-2.759252057047917095e+00
3.635717259514296140e-01,-1.543575776900781182e+00
-5.883270962652061703e-02,-1.739681715872499979e+00
-1.218065825231647373e-02,-9.931678507362624586e-01
8.707284939155502945e-01,-1.035246851852178462e+00
1.690533087014765012e-01,-1.359090614923947671e+00
-2.787517753810546117e-01,-6.120943754083855159e-01
-6.872125469643620699e-01,-2.197517873058357496e-01
-5.060484355828951397e-01,1.611366733068106752e-02
-2.535153598433563804e-01,3.396905317904424515e-01
-8.389683575001182225e-01,9.967230539680573820e-01
-6.767042661153173100e-01,6.342390259609363978e-01
-6.318180671145644522e-01,1.862803952952279740e+00
-9.275709250321719779e-01,1.980263252450826350e+00
-4.807455568474661156e-01,2.688208564821846114e+00
3.057748314780260324e-01,2.573799915397658733e+00
4.277611504922735342e-01,3.300402469691289031e+00
2.065431280350756849e-01,2.810075874974732546e+00
-5.837472403677409494e-01,2.639878790236819039e+00
-2.919953228746291485e-01,2.178631690260224296e+00
-8.730014597412388833e-02,1.111338182032601152e+00
9.207311607348042104e-01,1.791229327765891055e+00
5.515520004178382507e-01,1.808201481201682892e+00
6.859483069805430988e-01,1.280308394575505160e+00
-7.191572666806691494e-01,1.615657222824184780e+00
-1.862125854285741955e+00,1.174209886516254686e+00
-2.141698331058872640e+00,1.496355571295327591e+00
-1.896286750564863510e+00,1.842266267502423283e+00
-2.141689611273470906e+00,2.210649947459007780e+00
-2.470840856339443281e+00,1.308385175551745716e+00
-2.052815727668107382e+00,8.521660386829027489e-01
-1.668697979650720420e+00,9.782940639433606034e-01
-1.888109362757730558e+00,2.145208435236949374e-01
-1.693716119716578428e+00,7.091309969285367609e-01
-1.720121893425037296e+00,1.160548034040528309e+00
-1.629740898158387186e+00,1.630020018737221799e+00
-1.046259921452898256e+00,1.417819404724072196e+00
-6.369531964757808584e-01,2.026238781862862215e+00
-8.792086885908414473e-01,1.201961188364756961e+00
-1.998673195224952570e-01,5.217296554880955783e-01
-7.945847084316667863e-02,9.390506480036245884e-01
-5.461853469076261014e-01,9.938899127455790017e-02
-3.613540961989792355e-01,8.087624509156611241e-01
-1.465106785394513667e+00,5.772917412725291353e-01
-2.491545776041369287e+00,8.582430963711144001e-01
-2.911279841109443378e+00,7.738699375648370182e-01
-2.708441219796715149e+00,8.089628644226023457e-01
-2.284864523491584976e+00,1.603582157324366264e+00
-2.159869235149129540e+00,1.722276565715287866e+00
-2.985332162866672245e+00,1.840123787949321299e+00
-2.382661416410093214e+00,3.193035167437089150e+00
-2.452051591853495083e+00,3.279433019152727447e+00
-2.430720026673730327e+00,3.795508840772666925e+00
-2.924034937601258211e+00,4.550063151161345409e+00
-3.903761901806407142e+00,3.965471854068887136e+00
-4.113576603268506382e+00,3.941304297256035039e+00
-3.502160302080620013e+00,3.256851888362140013e+00
-2.706067426567658973e+00,2.769030317381133255e+00
-3.018183231175989523e+00,3.406750757439750199e+00
-2.496836163162455602e+00,2.643718618738236881e+00
-2.199395950069185091e+00,2.693489728084483392e+00
-3.129014960498295306e+00,2.654681088194670302e+00
-2.426519041845569546e+00,2.371242701707112488e+00
-3.515106565916181758e+00,3.505997320075557866e+00
-4.217872877952196120e+00,4.323483636899098315e+00
-4.374222007357261965e+00,4.286817363378509604e+00
-4.928685169791072518e+00,3.221005683914170969e+00
-4.682374416969032005e+00,2.722346788096439596e+00
-4.561463822246770938e+00,3.234112725454723059e+00
-4.204834011388578929e+00,2.643519817773281044e+00
-4.130410409935366900e+00,2.165553682961214754e+00
-4.300387093022052021e+00,2.557987311099649830e+00
-4.193386445919963457e+00,2.668318924383353163e+00
-3.448249004814297969e+00,2.930857691480631910e+00
-3.733964973252105857e+00,2.797769432845849114e+00
-3.177116018318440371e+00,2.169608478357329506e+00
-3.098259885388818802e+00,1.782135621236049960e+00
-3.432396394518345772e+00,1.138469891939523748e+00
-3.251906937279898102e+00,1.086996867661496058e+00
-3.054421451031642754e+00,1.676957615962098469e+00
-2.557845317204181512e+00,1.087423642792799905e+00
-2.211544446599713165e+00,1.342763742597093080e+00
